Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HandstandWalking
id: 2352, acc: 60.80, label: PlayingFlute, predict: PlayingFlute
id: 2353, acc: 60.82, label: PlayingFlute, predict: PlayingFlute
id: 2354, acc: 60.83, label: PlayingFlute, predict: PlayingFlute
id: 2355, acc: 60.85, label: PlayingFlute, predict: PlayingFlute
id: 2356, acc: 60.87, label: PlayingFlute, predict: PlayingFlute
id: 2357, acc: 60.88, label: PlayingFlute, predict: PlayingFlute
id: 2358, acc: 60.86, label: PlayingFlute, predict: ShavingBeard
id: 2359, acc: 60.83, label: PlayingFlute, predict: CuttingInKitchen
id: 2360, acc: 60.81, label: PlayingFlute, predict: CliffDiving
id: 2361, acc: 60.78, label: PlayingFlute, predict: PlayingViolin
id: 2362, acc: 60.75, label: PlayingFlute, predict: ShavingBeard
id: 2363, acc: 60.77, label: PlayingFlute, predict: PlayingFlute
id: 2364, acc: 60.79, label: PlayingFlute, predict: PlayingFlute
id: 2365, acc: 60.80, label: PlayingFlute, predict: PlayingFlute
id: 2366, acc: 60.78, label: PlayingFlute, predict: PlayingDhol
id: 2367, acc: 60.75, label: PlayingFlute, predict: PlayingDhol
id: 2368, acc: 60.77, label: PlayingFlute, predict: PlayingFlute
id: 2369, acc: 60.79, label: PlayingFlute, predict: PlayingFlute
id: 2370, acc: 60.76, label: PlayingFlute, predict: Knitting
id: 2371, acc: 60.78, label: PlayingGuitar, predict: PlayingGuitar
id: 2372, acc: 60.79, label: PlayingGuitar, predict: PlayingGuitar
id: 2373, acc: 60.81, label: PlayingGuitar, predict: PlayingGuitar
id: 2374, acc: 60.83, label: PlayingGuitar, predict: PlayingGuitar
id: 2375, acc: 60.84, label: PlayingGuitar, predict: PlayingGuitar
id: 2376, acc: 60.86, label: PlayingGuitar, predict: PlayingGuitar
id: 2377, acc: 60.88, label: PlayingGuitar, predict: PlayingGuitar
id: 2378, acc: 60.89, label: PlayingGuitar, predict: PlayingGuitar
id: 2379, acc: 60.91, label: PlayingGuitar, predict: PlayingGuitar
id: 2380, acc: 60.92, label: PlayingGuitar, predict: PlayingGuitar
id: 2381, acc: 60.94, label: PlayingGuitar, predict: PlayingGuitar
id: 2382, acc: 60.96, label: PlayingGuitar, predict: PlayingGuitar
id: 2383, acc: 60.97, label: PlayingGuitar, predict: PlayingGuitar
id: 2384, acc: 60.99, label: PlayingGuitar, predict: PlayingGuitar
id: 2385, acc: 61.01, label: PlayingGuitar, predict: PlayingGuitar
id: 2386, acc: 61.02, label: PlayingGuitar, predict: PlayingGuitar
id: 2387, acc: 61.04, label: PlayingGuitar, predict: PlayingGuitar
id: 2388, acc: 61.01, label: PlayingGuitar, predict: PlayingCello
id: 2389, acc: 60.99, label: PlayingGuitar, predict: PlayingFlute
id: 2390, acc: 60.96, label: PlayingGuitar, predict: PlayingFlute
id: 2391, acc: 60.98, label: PlayingGuitar, predict: PlayingGuitar
id: 2392, acc: 60.95, label: PlayingGuitar, predict: Nunchucks
id: 2393, acc: 60.93, label: PlayingGuitar, predict: Nunchucks
id: 2394, acc: 60.90, label: PlayingGuitar, predict: BodyWeightSquats
id: 2395, acc: 60.92, label: PlayingGuitar, predict: PlayingGuitar
id: 2396, acc: 60.93, label: PlayingGuitar, predict: PlayingGuitar
id: 2397, acc: 60.95, label: PlayingGuitar, predict: PlayingGuitar
id: 2398, acc: 60.97, label: PlayingGuitar, predict: PlayingGuitar
id: 2399, acc: 60.98, label: PlayingGuitar, predict: PlayingGuitar
id: 2400, acc: 61.00, label: PlayingGuitar, predict: PlayingGuitar
id: 2401, acc: 61.02, label: PlayingGuitar, predict: PlayingGuitar
id: 2402, acc: 61.03, label: PlayingGuitar, predict: PlayingGuitar
id: 2403, acc: 61.05, label: PlayingGuitar, predict: PlayingGuitar
id: 2404, acc: 61.06, label: PlayingGuitar, predict: PlayingGuitar
id: 2405, acc: 61.08, label: PlayingGuitar, predict: PlayingGuitar
id: 2406, acc: 61.10, label: PlayingGuitar, predict: PlayingGuitar
id: 2407, acc: 61.11, label: PlayingGuitar, predict: PlayingGuitar
id: 2408, acc: 61.13, label: PlayingGuitar, predict: PlayingGuitar
id: 2409, acc: 61.15, label: PlayingGuitar, predict: PlayingGuitar
id: 2410, acc: 61.16, label: PlayingGuitar, predict: PlayingGuitar
id: 2411, acc: 61.18, label: PlayingGuitar, predict: PlayingGuitar
id: 2412, acc: 61.19, label: PlayingGuitar, predict: PlayingGuitar
id: 2413, acc: 61.21, label: PlayingGuitar, predict: PlayingGuitar
id: 2414, acc: 61.23, label: PlayingPiano, predict: PlayingPiano
id: 2415, acc: 61.24, label: PlayingPiano, predict: PlayingPiano
id: 2416, acc: 61.26, label: PlayingPiano, predict: PlayingPiano
id: 2417, acc: 61.27, label: PlayingPiano, predict: PlayingPiano
id: 2418, acc: 61.25, label: PlayingPiano, predict: Haircut
id: 2419, acc: 61.26, label: PlayingPiano, predict: PlayingPiano
id: 2420, acc: 61.24, label: PlayingPiano, predict: CliffDiving
id: 2421, acc: 61.26, label: PlayingPiano, predict: PlayingPiano
id: 2422, acc: 61.27, label: PlayingPiano, predict: PlayingPiano
id: 2423, acc: 61.29, label: PlayingPiano, predict: PlayingPiano
id: 2424, acc: 61.30, label: PlayingPiano, predict: PlayingPiano
id: 2425, acc: 61.32, label: PlayingPiano, predict: PlayingPiano
id: 2426, acc: 61.34, label: PlayingPiano, predict: PlayingPiano
id: 2427, acc: 61.35, label: PlayingPiano, predict: PlayingPiano
id: 2428, acc: 61.37, label: PlayingPiano, predict: PlayingPiano
id: 2429, acc: 61.38, label: PlayingPiano, predict: PlayingPiano
id: 2430, acc: 61.40, label: PlayingPiano, predict: PlayingPiano
id: 2431, acc: 61.42, label: PlayingPiano, predict: PlayingPiano
id: 2432, acc: 61.43, label: PlayingPiano, predict: PlayingPiano
id: 2433, acc: 61.45, label: PlayingPiano, predict: PlayingPiano
id: 2434, acc: 61.46, label: PlayingPiano, predict: PlayingPiano
id: 2435, acc: 61.48, label: PlayingPiano, predict: PlayingPiano
id: 2436, acc: 61.49, label: PlayingPiano, predict: PlayingPiano
id: 2437, acc: 61.51, label: PlayingPiano, predict: PlayingPiano
id: 2438, acc: 61.48, label: PlayingPiano, predict: ParallelBars
id: 2439, acc: 61.46, label: PlayingPiano, predict: ParallelBars
id: 2440, acc: 61.48, label: PlayingPiano, predict: PlayingPiano
id: 2441, acc: 61.49, label: PlayingPiano, predict: PlayingPiano
id: 2442, acc: 61.47, label: PlayingSitar, predict: Haircut
id: 2443, acc: 61.48, label: PlayingSitar, predict: PlayingSitar
id: 2444, acc: 61.50, label: PlayingSitar, predict: PlayingSitar
id: 2445, acc: 61.51, label: PlayingSitar, predict: PlayingSitar
id: 2446, acc: 61.53, label: PlayingSitar, predict: PlayingSitar
id: 2447, acc: 61.54, label: PlayingSitar, predict: PlayingSitar
id: 2448, acc: 61.56, label: PlayingSitar, predict: PlayingSitar
id: 2449, acc: 61.58, label: PlayingSitar, predict: PlayingSitar
id: 2450, acc: 61.59, label: PlayingSitar, predict: PlayingSitar
id: 2451, acc: 61.61, label: PlayingSitar, predict: PlayingSitar
id: 2452, acc: 61.58, label: PlayingSitar, predict: WallPushups
id: 2453, acc: 61.56, label: PlayingSitar, predict: Haircut
id: 2454, acc: 61.53, label: PlayingSitar, predict: Haircut
id: 2455, acc: 61.51, label: PlayingSitar, predict: PlayingFlute
id: 2456, acc: 61.48, label: PlayingSitar, predict: Haircut
id: 2457, acc: 61.46, label: PlayingSitar, predict: WallPushups
id: 2458, acc: 61.43, label: PlayingSitar, predict: PlayingFlute
id: 2459, acc: 61.45, label: PlayingSitar, predict: PlayingSitar
id: 2460, acc: 61.46, label: PlayingSitar, predict: PlayingSitar
id: 2461, acc: 61.48, label: PlayingSitar, predict: PlayingSitar
id: 2462, acc: 61.49, label: PlayingSitar, predict: PlayingSitar
id: 2463, acc: 61.51, label: PlayingSitar, predict: PlayingSitar
id: 2464, acc: 61.53, label: PlayingSitar, predict: PlayingSitar
id: 2465, acc: 61.54, label: PlayingSitar, predict: PlayingSitar
id: 2466, acc: 61.56, label: PlayingSitar, predict: PlayingSitar
id: 2467, acc: 61.57, label: PlayingSitar, predict: PlayingSitar
id: 2468, acc: 61.59, label: PlayingSitar, predict: PlayingSitar
id: 2469, acc: 61.60, label: PlayingSitar, predict: PlayingSitar
id: 2470, acc: 61.62, label: PlayingSitar, predict: PlayingSitar
id: 2471, acc: 61.63, label: PlayingSitar, predict: PlayingSitar
id: 2472, acc: 61.65, label: PlayingSitar, predict: PlayingSitar
id: 2473, acc: 61.67, label: PlayingSitar, predict: PlayingSitar
id: 2474, acc: 61.68, label: PlayingSitar, predict: PlayingSitar
id: 2475, acc: 61.70, label: PlayingSitar, predict: PlayingSitar
id: 2476, acc: 61.71, label: PlayingSitar, predict: PlayingSitar
id: 2477, acc: 61.73, label: PlayingSitar, predict: PlayingSitar
id: 2478, acc: 61.74, label: PlayingSitar, predict: PlayingSitar
id: 2479, acc: 61.76, label: PlayingSitar, predict: PlayingSitar
id: 2480, acc: 61.77, label: PlayingSitar, predict: PlayingSitar
id: 2481, acc: 61.75, label: PlayingSitar, predict: PlayingDhol
id: 2482, acc: 61.72, label: PlayingSitar, predict: PlayingDhol
id: 2483, acc: 61.74, label: PlayingSitar, predict: PlayingSitar
id: 2484, acc: 61.71, label: PlayingSitar, predict: PlayingDhol
id: 2485, acc: 61.69, label: PlayingSitar, predict: PlayingDhol
id: 2486, acc: 61.71, label: PlayingTabla, predict: PlayingTabla
id: 2487, acc: 61.72, label: PlayingTabla, predict: PlayingTabla
id: 2488, acc: 61.74, label: PlayingTabla, predict: PlayingTabla
id: 2489, acc: 61.75, label: PlayingTabla, predict: PlayingTabla
id: 2490, acc: 61.77, label: PlayingTabla, predict: PlayingTabla
id: 2491, acc: 61.78, label: PlayingTabla, predict: PlayingTabla
id: 2492, acc: 61.80, label: PlayingTabla, predict: PlayingTabla
id: 2493, acc: 61.81, label: PlayingTabla, predict: PlayingTabla
id: 2494, acc: 61.79, label: PlayingTabla, predict: PlayingFlute
id: 2495, acc: 61.76, label: PlayingTabla, predict: PlayingCello
id: 2496, acc: 61.74, label: PlayingTabla, predict: PlayingFlute
id: 2497, acc: 61.71, label: PlayingTabla, predict: PlayingFlute
id: 2498, acc: 61.69, label: PlayingTabla, predict: PlayingFlute
id: 2499, acc: 61.70, label: PlayingTabla, predict: PlayingTabla
id: 2500, acc: 61.72, label: PlayingTabla, predict: PlayingTabla
id: 2501, acc: 61.74, label: PlayingTabla, predict: PlayingTabla
id: 2502, acc: 61.75, label: PlayingTabla, predict: PlayingTabla
id: 2503, acc: 61.77, label: PlayingTabla, predict: PlayingTabla
id: 2504, acc: 61.78, label: PlayingTabla, predict: PlayingTabla
id: 2505, acc: 61.76, label: PlayingTabla, predict: Drumming
id: 2506, acc: 61.73, label: PlayingTabla, predict: Drumming
id: 2507, acc: 61.71, label: PlayingTabla, predict: Drumming
id: 2508, acc: 61.68, label: PlayingTabla, predict: Drumming
id: 2509, acc: 61.70, label: PlayingTabla, predict: PlayingTabla
id: 2510, acc: 61.71, label: PlayingTabla, predict: PlayingTabla
id: 2511, acc: 61.73, label: PlayingTabla, predict: PlayingTabla
id: 2512, acc: 61.74, label: PlayingTabla, predict: PlayingTabla
id: 2513, acc: 61.76, label: PlayingTabla, predict: PlayingTabla
id: 2514, acc: 61.77, label: PlayingTabla, predict: PlayingTabla
id: 2515, acc: 61.79, label: PlayingTabla, predict: PlayingTabla
id: 2516, acc: 61.80, label: PlayingTabla, predict: PlayingTabla
id: 2517, acc: 61.82, label: PlayingViolin, predict: PlayingViolin
id: 2518, acc: 61.83, label: PlayingViolin, predict: PlayingViolin
id: 2519, acc: 61.85, label: PlayingViolin, predict: PlayingViolin
id: 2520, acc: 61.87, label: PlayingViolin, predict: PlayingViolin
id: 2521, acc: 61.88, label: PlayingViolin, predict: PlayingViolin
id: 2522, acc: 61.90, label: PlayingViolin, predict: PlayingViolin
id: 2523, acc: 61.91, label: PlayingViolin, predict: PlayingViolin
id: 2524, acc: 61.89, label: PlayingViolin, predict: GolfSwing
id: 2525, acc: 61.90, label: PlayingViolin, predict: PlayingViolin
id: 2526, acc: 61.92, label: PlayingViolin, predict: PlayingViolin
id: 2527, acc: 61.93, label: PlayingViolin, predict: PlayingViolin
id: 2528, acc: 61.95, label: PlayingViolin, predict: PlayingViolin
id: 2529, acc: 61.92, label: PlayingViolin, predict: YoYo
id: 2530, acc: 61.94, label: PlayingViolin, predict: PlayingViolin
id: 2531, acc: 61.95, label: PlayingViolin, predict: PlayingViolin
id: 2532, acc: 61.97, label: PlayingViolin, predict: PlayingViolin
id: 2533, acc: 61.98, label: PlayingViolin, predict: PlayingViolin
id: 2534, acc: 62.00, label: PlayingViolin, predict: PlayingViolin
id: 2535, acc: 62.01, label: PlayingViolin, predict: PlayingViolin
id: 2536, acc: 62.03, label: PlayingViolin, predict: PlayingViolin
id: 2537, acc: 62.04, label: PlayingViolin, predict: PlayingViolin
id: 2538, acc: 62.06, label: PlayingViolin, predict: PlayingViolin
id: 2539, acc: 62.03, label: PlayingViolin, predict: PlayingCello
id: 2540, acc: 62.05, label: PlayingViolin, predict: PlayingViolin
id: 2541, acc: 62.06, label: PlayingViolin, predict: PlayingViolin
id: 2542, acc: 62.08, label: PlayingViolin, predict: PlayingViolin
id: 2543, acc: 62.09, label: PlayingViolin, predict: PlayingViolin
id: 2544, acc: 62.11, label: PlayingViolin, predict: PlayingViolin
id: 2545, acc: 62.12, label: PoleVault, predict: PoleVault
id: 2546, acc: 62.10, label: PoleVault, predict: FrisbeeCatch
id: 2547, acc: 62.11, label: PoleVault, predict: PoleVault
id: 2548, acc: 62.13, label: PoleVault, predict: PoleVault
id: 2549, acc: 62.10, label: PoleVault, predict: FrisbeeCatch
id: 2550, acc: 62.08, label: PoleVault, predict: TennisSwing
id: 2551, acc: 62.05, label: PoleVault, predict: HighJump
id: 2552, acc: 62.03, label: PoleVault, predict: HighJump
id: 2553, acc: 62.01, label: PoleVault, predict: TennisSwing
id: 2554, acc: 61.98, label: PoleVault, predict: HighJump
id: 2555, acc: 61.96, label: PoleVault, predict: HighJump
id: 2556, acc: 61.93, label: PoleVault, predict: HighJump
id: 2557, acc: 61.95, label: PoleVault, predict: PoleVault
id: 2558, acc: 61.96, label: PoleVault, predict: PoleVault
id: 2559, acc: 61.98, label: PoleVault, predict: PoleVault
id: 2560, acc: 61.99, label: PoleVault, predict: PoleVault
id: 2561, acc: 62.01, label: PoleVault, predict: PoleVault
id: 2562, acc: 62.02, label: PoleVault, predict: PoleVault
id: 2563, acc: 62.04, label: PoleVault, predict: PoleVault
id: 2564, acc: 62.05, label: PoleVault, predict: PoleVault
id: 2565, acc: 62.07, label: PoleVault, predict: PoleVault
id: 2566, acc: 62.04, label: PoleVault, predict: Rowing
id: 2567, acc: 62.02, label: PoleVault, predict: BandMarching
id: 2568, acc: 62.03, label: PoleVault, predict: PoleVault
id: 2569, acc: 62.05, label: PoleVault, predict: PoleVault
id: 2570, acc: 62.06, label: PoleVault, predict: PoleVault
id: 2571, acc: 62.08, label: PoleVault, predict: PoleVault
id: 2572, acc: 62.09, label: PoleVault, predict: PoleVault
id: 2573, acc: 62.11, label: PoleVault, predict: PoleVault
id: 2574, acc: 62.12, label: PoleVault, predict: PoleVault
id: 2575, acc: 62.14, label: PoleVault, predict: PoleVault
id: 2576, acc: 62.15, label: PoleVault, predict: PoleVault
id: 2577, acc: 62.17, label: PoleVault, predict: PoleVault
id: 2578, acc: 62.18, label: PoleVault, predict: PoleVault
id: 2579, acc: 62.19, label: PoleVault, predict: PoleVault
id: 2580, acc: 62.17, label: PoleVault, predict: Swing
id: 2581, acc: 62.19, label: PoleVault, predict: PoleVault
id: 2582, acc: 62.16, label: PoleVault, predict: RopeClimbing
id: 2583, acc: 62.14, label: PoleVault, predict: TennisSwing
id: 2584, acc: 62.11, label: PoleVault, predict: TennisSwing
id: 2585, acc: 62.09, label: PommelHorse, predict: Drumming
id: 2586, acc: 62.06, label: PommelHorse, predict: Drumming
id: 2587, acc: 62.04, label: PommelHorse, predict: Drumming
id: 2588, acc: 62.02, label: PommelHorse, predict: Drumming
id: 2589, acc: 61.99, label: PommelHorse, predict: Drumming
id: 2590, acc: 61.97, label: PommelHorse, predict: Drumming
id: 2591, acc: 61.95, label: PommelHorse, predict: Drumming
id: 2592, acc: 61.96, label: PommelHorse, predict: PommelHorse
id: 2593, acc: 61.97, label: PommelHorse, predict: PommelHorse
id: 2594, acc: 61.99, label: PommelHorse, predict: PommelHorse
id: 2595, acc: 62.00, label: PommelHorse, predict: PommelHorse
id: 2596, acc: 62.02, label: PommelHorse, predict: PommelHorse
id: 2597, acc: 62.03, label: PommelHorse, predict: PommelHorse
id: 2598, acc: 62.05, label: PommelHorse, predict: PommelHorse
id: 2599, acc: 62.06, label: PommelHorse, predict: PommelHorse
id: 2600, acc: 62.08, label: PommelHorse, predict: PommelHorse
id: 2601, acc: 62.09, label: PommelHorse, predict: PommelHorse
id: 2602, acc: 62.11, label: PommelHorse, predict: PommelHorse
id: 2603, acc: 62.12, label: PommelHorse, predict: PommelHorse
id: 2604, acc: 62.14, label: PommelHorse, predict: PommelHorse
id: 2605, acc: 62.15, label: PommelHorse, predict: PommelHorse
id: 2606, acc: 62.16, label: PommelHorse, predict: PommelHorse
id: 2607, acc: 62.18, label: PommelHorse, predict: PommelHorse
id: 2608, acc: 62.19, label: PommelHorse, predict: PommelHorse
id: 2609, acc: 62.21, label: PommelHorse, predict: PommelHorse
id: 2610, acc: 62.22, label: PommelHorse, predict: PommelHorse
id: 2611, acc: 62.24, label: PommelHorse, predict: PommelHorse
id: 2612, acc: 62.25, label: PommelHorse, predict: PommelHorse
id: 2613, acc: 62.23, label: PommelHorse, predict: RopeClimbing
id: 2614, acc: 62.20, label: PommelHorse, predict: StillRings
id: 2615, acc: 62.22, label: PommelHorse, predict: PommelHorse
id: 2616, acc: 62.23, label: PommelHorse, predict: PommelHorse
id: 2617, acc: 62.25, label: PommelHorse, predict: PommelHorse
id: 2618, acc: 62.22, label: PommelHorse, predict: ThrowDiscus
id: 2619, acc: 62.20, label: PommelHorse, predict: BodyWeightSquats
id: 2620, acc: 62.21, label: PullUps, predict: PullUps
id: 2621, acc: 62.23, label: PullUps, predict: PullUps
id: 2622, acc: 62.24, label: PullUps, predict: PullUps
id: 2623, acc: 62.26, label: PullUps, predict: PullUps
id: 2624, acc: 62.27, label: PullUps, predict: PullUps
id: 2625, acc: 62.29, label: PullUps, predict: PullUps
id: 2626, acc: 62.30, label: PullUps, predict: PullUps
id: 2627, acc: 62.31, label: PullUps, predict: PullUps
id: 2628, acc: 62.33, label: PullUps, predict: PullUps
id: 2629, acc: 62.34, label: PullUps, predict: PullUps
id: 2630, acc: 62.36, label: PullUps, predict: PullUps
id: 2631, acc: 62.37, label: PullUps, predict: PullUps
id: 2632, acc: 62.35, label: PullUps, predict: RopeClimbing
id: 2633, acc: 62.32, label: PullUps, predict: RopeClimbing
id: 2634, acc: 62.34, label: PullUps, predict: PullUps
id: 2635, acc: 62.35, label: PullUps, predict: PullUps
id: 2636, acc: 62.37, label: PullUps, predict: PullUps
id: 2637, acc: 62.38, label: PullUps, predict: PullUps
id: 2638, acc: 62.40, label: PullUps, predict: PullUps
id: 2639, acc: 62.41, label: PullUps, predict: PullUps
id: 2640, acc: 62.42, label: PullUps, predict: PullUps
id: 2641, acc: 62.44, label: PullUps, predict: PullUps
id: 2642, acc: 62.45, label: PullUps, predict: PullUps
id: 2643, acc: 62.47, label: PullUps, predict: PullUps
id: 2644, acc: 62.48, label: PullUps, predict: PullUps
id: 2645, acc: 62.50, label: PullUps, predict: PullUps
id: 2646, acc: 62.51, label: PullUps, predict: PullUps
id: 2647, acc: 62.52, label: PullUps, predict: PullUps
id: 2648, acc: 62.54, label: Punch, predict: Punch
id: 2649, acc: 62.55, label: Punch, predict: Punch
id: 2650, acc: 62.53, label: Punch, predict: MoppingFloor
id: 2651, acc: 62.54, label: Punch, predict: Punch
