Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: JumpingJack
id: 2367, acc: 5.32, label: PlayingFlute, predict: JumpingJack
id: 2368, acc: 5.32, label: PlayingFlute, predict: JumpingJack
id: 2369, acc: 5.32, label: PlayingFlute, predict: JumpingJack
id: 2370, acc: 5.32, label: PlayingFlute, predict: JumpingJack
id: 2371, acc: 5.31, label: PlayingGuitar, predict: JumpingJack
id: 2372, acc: 5.31, label: PlayingGuitar, predict: JumpingJack
id: 2373, acc: 5.31, label: PlayingGuitar, predict: JumpingJack
id: 2374, acc: 5.31, label: PlayingGuitar, predict: JumpingJack
id: 2375, acc: 5.31, label: PlayingGuitar, predict: JumpingJack
id: 2376, acc: 5.30, label: PlayingGuitar, predict: JumpingJack
id: 2377, acc: 5.30, label: PlayingGuitar, predict: JumpingJack
id: 2378, acc: 5.30, label: PlayingGuitar, predict: JumpingJack
id: 2379, acc: 5.30, label: PlayingGuitar, predict: JumpingJack
id: 2380, acc: 5.29, label: PlayingGuitar, predict: JumpingJack
id: 2381, acc: 5.29, label: PlayingGuitar, predict: JumpingJack
id: 2382, acc: 5.29, label: PlayingGuitar, predict: JumpingJack
id: 2383, acc: 5.29, label: PlayingGuitar, predict: JumpingJack
id: 2384, acc: 5.29, label: PlayingGuitar, predict: JumpingJack
id: 2385, acc: 5.28, label: PlayingGuitar, predict: JumpingJack
id: 2386, acc: 5.28, label: PlayingGuitar, predict: JumpingJack
id: 2387, acc: 5.28, label: PlayingGuitar, predict: JumpingJack
id: 2388, acc: 5.28, label: PlayingGuitar, predict: JumpingJack
id: 2389, acc: 5.27, label: PlayingGuitar, predict: JumpingJack
id: 2390, acc: 5.27, label: PlayingGuitar, predict: JumpingJack
id: 2391, acc: 5.27, label: PlayingGuitar, predict: JumpingJack
id: 2392, acc: 5.27, label: PlayingGuitar, predict: JumpingJack
id: 2393, acc: 5.27, label: PlayingGuitar, predict: JumpingJack
id: 2394, acc: 5.26, label: PlayingGuitar, predict: JumpingJack
id: 2395, acc: 5.26, label: PlayingGuitar, predict: JumpingJack
id: 2396, acc: 5.26, label: PlayingGuitar, predict: JumpingJack
id: 2397, acc: 5.26, label: PlayingGuitar, predict: JumpingJack
id: 2398, acc: 5.25, label: PlayingGuitar, predict: JumpingJack
id: 2399, acc: 5.25, label: PlayingGuitar, predict: JumpingJack
id: 2400, acc: 5.25, label: PlayingGuitar, predict: JumpingJack
id: 2401, acc: 5.25, label: PlayingGuitar, predict: JumpingJack
id: 2402, acc: 5.25, label: PlayingGuitar, predict: JumpingJack
id: 2403, acc: 5.24, label: PlayingGuitar, predict: JumpingJack
id: 2404, acc: 5.24, label: PlayingGuitar, predict: JumpingJack
id: 2405, acc: 5.24, label: PlayingGuitar, predict: JumpingJack
id: 2406, acc: 5.24, label: PlayingGuitar, predict: JumpingJack
id: 2407, acc: 5.23, label: PlayingGuitar, predict: JumpingJack
id: 2408, acc: 5.23, label: PlayingGuitar, predict: JumpingJack
id: 2409, acc: 5.23, label: PlayingGuitar, predict: JumpingJack
id: 2410, acc: 5.23, label: PlayingGuitar, predict: JumpingJack
id: 2411, acc: 5.23, label: PlayingGuitar, predict: JumpingJack
id: 2412, acc: 5.22, label: PlayingGuitar, predict: JumpingJack
id: 2413, acc: 5.22, label: PlayingGuitar, predict: JumpingJack
id: 2414, acc: 5.22, label: PlayingPiano, predict: JumpingJack
id: 2415, acc: 5.22, label: PlayingPiano, predict: JumpingJack
id: 2416, acc: 5.22, label: PlayingPiano, predict: JumpingJack
id: 2417, acc: 5.21, label: PlayingPiano, predict: JumpingJack
id: 2418, acc: 5.21, label: PlayingPiano, predict: JumpingJack
id: 2419, acc: 5.21, label: PlayingPiano, predict: JumpingJack
id: 2420, acc: 5.21, label: PlayingPiano, predict: JumpingJack
id: 2421, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2422, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2423, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2424, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2425, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2426, acc: 5.19, label: PlayingPiano, predict: JumpingJack
id: 2427, acc: 5.19, label: PlayingPiano, predict: JumpingJack
id: 2428, acc: 5.19, label: PlayingPiano, predict: JumpingJack
id: 2429, acc: 5.19, label: PlayingPiano, predict: JumpingJack
id: 2430, acc: 5.19, label: PlayingPiano, predict: JumpingJack
id: 2431, acc: 5.18, label: PlayingPiano, predict: JumpingJack
id: 2432, acc: 5.18, label: PlayingPiano, predict: JumpingJack
id: 2433, acc: 5.18, label: PlayingPiano, predict: JumpingJack
id: 2434, acc: 5.18, label: PlayingPiano, predict: JumpingJack
id: 2435, acc: 5.17, label: PlayingPiano, predict: JumpingJack
id: 2436, acc: 5.21, label: PlayingPiano, predict: PlayingPiano
id: 2437, acc: 5.21, label: PlayingPiano, predict: JumpingJack
id: 2438, acc: 5.21, label: PlayingPiano, predict: Bowling
id: 2439, acc: 5.21, label: PlayingPiano, predict: Bowling
id: 2440, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2441, acc: 5.20, label: PlayingPiano, predict: JumpingJack
id: 2442, acc: 5.20, label: PlayingSitar, predict: JumpingJack
id: 2443, acc: 5.20, label: PlayingSitar, predict: JumpingJack
id: 2444, acc: 5.20, label: PlayingSitar, predict: JumpingJack
id: 2445, acc: 5.19, label: PlayingSitar, predict: JumpingJack
id: 2446, acc: 5.19, label: PlayingSitar, predict: JumpingJack
id: 2447, acc: 5.19, label: PlayingSitar, predict: JumpingJack
id: 2448, acc: 5.19, label: PlayingSitar, predict: JumpingJack
id: 2449, acc: 5.23, label: PlayingSitar, predict: PlayingSitar
id: 2450, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2451, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2452, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2453, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2454, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2455, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2456, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2457, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2458, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2459, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2460, acc: 5.24, label: PlayingSitar, predict: PlayingSitar
id: 2461, acc: 5.24, label: PlayingSitar, predict: JumpingJack
id: 2462, acc: 5.24, label: PlayingSitar, predict: JumpingJack
id: 2463, acc: 5.24, label: PlayingSitar, predict: JumpingJack
id: 2464, acc: 5.24, label: PlayingSitar, predict: JumpingJack
id: 2465, acc: 5.23, label: PlayingSitar, predict: JumpingJack
id: 2466, acc: 5.23, label: PlayingSitar, predict: JumpingJack
id: 2467, acc: 5.23, label: PlayingSitar, predict: JumpingJack
id: 2468, acc: 5.23, label: PlayingSitar, predict: JumpingJack
id: 2469, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2470, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2471, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2472, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2473, acc: 5.22, label: PlayingSitar, predict: JumpingJack
id: 2474, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2475, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2476, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2477, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2478, acc: 5.21, label: PlayingSitar, predict: JumpingJack
id: 2479, acc: 5.20, label: PlayingSitar, predict: JumpingJack
id: 2480, acc: 5.20, label: PlayingSitar, predict: JumpingJack
id: 2481, acc: 5.24, label: PlayingSitar, predict: PlayingSitar
id: 2482, acc: 5.28, label: PlayingSitar, predict: PlayingSitar
id: 2483, acc: 5.28, label: PlayingSitar, predict: JumpingJack
id: 2484, acc: 5.27, label: PlayingSitar, predict: JumpingJack
id: 2485, acc: 5.31, label: PlayingSitar, predict: PlayingSitar
id: 2486, acc: 5.31, label: PlayingTabla, predict: JumpingJack
id: 2487, acc: 5.31, label: PlayingTabla, predict: JumpingJack
id: 2488, acc: 5.31, label: PlayingTabla, predict: JumpingJack
id: 2489, acc: 5.30, label: PlayingTabla, predict: JumpingJack
id: 2490, acc: 5.30, label: PlayingTabla, predict: JumpingJack
id: 2491, acc: 5.30, label: PlayingTabla, predict: JumpingJack
id: 2492, acc: 5.30, label: PlayingTabla, predict: JumpingJack
id: 2493, acc: 5.29, label: PlayingTabla, predict: JumpingJack
id: 2494, acc: 5.29, label: PlayingTabla, predict: JumpingJack
id: 2495, acc: 5.29, label: PlayingTabla, predict: JumpingJack
id: 2496, acc: 5.29, label: PlayingTabla, predict: JumpingJack
id: 2497, acc: 5.29, label: PlayingTabla, predict: JumpingJack
id: 2498, acc: 5.28, label: PlayingTabla, predict: JumpingJack
id: 2499, acc: 5.28, label: PlayingTabla, predict: JumpingJack
id: 2500, acc: 5.28, label: PlayingTabla, predict: JumpingJack
id: 2501, acc: 5.28, label: PlayingTabla, predict: JumpingJack
id: 2502, acc: 5.28, label: PlayingTabla, predict: JumpingJack
id: 2503, acc: 5.27, label: PlayingTabla, predict: JumpingJack
id: 2504, acc: 5.27, label: PlayingTabla, predict: JumpingJack
id: 2505, acc: 5.27, label: PlayingTabla, predict: JumpingJack
id: 2506, acc: 5.27, label: PlayingTabla, predict: MilitaryParade
id: 2507, acc: 5.27, label: PlayingTabla, predict: JumpingJack
id: 2508, acc: 5.26, label: PlayingTabla, predict: JumpingJack
id: 2509, acc: 5.26, label: PlayingTabla, predict: JumpingJack
id: 2510, acc: 5.26, label: PlayingTabla, predict: JumpingJack
id: 2511, acc: 5.26, label: PlayingTabla, predict: JumpingJack
id: 2512, acc: 5.25, label: PlayingTabla, predict: JumpingJack
id: 2513, acc: 5.25, label: PlayingTabla, predict: JumpingJack
id: 2514, acc: 5.25, label: PlayingTabla, predict: JumpingJack
id: 2515, acc: 5.25, label: PlayingTabla, predict: JumpingJack
id: 2516, acc: 5.25, label: PlayingTabla, predict: JumpingJack
id: 2517, acc: 5.24, label: PlayingViolin, predict: JumpingJack
id: 2518, acc: 5.24, label: PlayingViolin, predict: JumpingJack
id: 2519, acc: 5.24, label: PlayingViolin, predict: JumpingJack
id: 2520, acc: 5.24, label: PlayingViolin, predict: JumpingJack
id: 2521, acc: 5.24, label: PlayingViolin, predict: JumpingJack
id: 2522, acc: 5.23, label: PlayingViolin, predict: JumpingJack
id: 2523, acc: 5.23, label: PlayingViolin, predict: JumpingJack
id: 2524, acc: 5.23, label: PlayingViolin, predict: JumpingJack
id: 2525, acc: 5.23, label: PlayingViolin, predict: JumpingJack
id: 2526, acc: 5.23, label: PlayingViolin, predict: JumpingJack
id: 2527, acc: 5.22, label: PlayingViolin, predict: JumpingJack
id: 2528, acc: 5.22, label: PlayingViolin, predict: JumpingJack
id: 2529, acc: 5.22, label: PlayingViolin, predict: JumpingJack
id: 2530, acc: 5.22, label: PlayingViolin, predict: JumpingJack
id: 2531, acc: 5.22, label: PlayingViolin, predict: JumpingJack
id: 2532, acc: 5.21, label: PlayingViolin, predict: JumpingJack
id: 2533, acc: 5.21, label: PlayingViolin, predict: JumpingJack
id: 2534, acc: 5.21, label: PlayingViolin, predict: JumpingJack
id: 2535, acc: 5.21, label: PlayingViolin, predict: JumpingJack
id: 2536, acc: 5.21, label: PlayingViolin, predict: JumpingJack
id: 2537, acc: 5.20, label: PlayingViolin, predict: JumpingJack
id: 2538, acc: 5.20, label: PlayingViolin, predict: JumpingJack
id: 2539, acc: 5.20, label: PlayingViolin, predict: JumpingJack
id: 2540, acc: 5.20, label: PlayingViolin, predict: JumpingJack
id: 2541, acc: 5.19, label: PlayingViolin, predict: JumpingJack
id: 2542, acc: 5.19, label: PlayingViolin, predict: JumpingJack
id: 2543, acc: 5.19, label: PlayingViolin, predict: JumpingJack
id: 2544, acc: 5.19, label: PlayingViolin, predict: JumpingJack
id: 2545, acc: 5.19, label: PoleVault, predict: Billiards
id: 2546, acc: 5.18, label: PoleVault, predict: FloorGymnastics
id: 2547, acc: 5.18, label: PoleVault, predict: FloorGymnastics
id: 2548, acc: 5.18, label: PoleVault, predict: FloorGymnastics
id: 2549, acc: 5.18, label: PoleVault, predict: FloorGymnastics
id: 2550, acc: 5.18, label: PoleVault, predict: JumpingJack
id: 2551, acc: 5.17, label: PoleVault, predict: JumpingJack
id: 2552, acc: 5.17, label: PoleVault, predict: JumpingJack
id: 2553, acc: 5.17, label: PoleVault, predict: JumpingJack
id: 2554, acc: 5.17, label: PoleVault, predict: JumpingJack
id: 2555, acc: 5.17, label: PoleVault, predict: JumpingJack
id: 2556, acc: 5.16, label: PoleVault, predict: JumpingJack
id: 2557, acc: 5.16, label: PoleVault, predict: JumpingJack
id: 2558, acc: 5.16, label: PoleVault, predict: JumpingJack
id: 2559, acc: 5.16, label: PoleVault, predict: JumpingJack
id: 2560, acc: 5.16, label: PoleVault, predict: JumpingJack
id: 2561, acc: 5.15, label: PoleVault, predict: JumpingJack
id: 2562, acc: 5.15, label: PoleVault, predict: JumpingJack
id: 2563, acc: 5.15, label: PoleVault, predict: JumpingJack
id: 2564, acc: 5.15, label: PoleVault, predict: JumpingJack
id: 2565, acc: 5.15, label: PoleVault, predict: JumpingJack
id: 2566, acc: 5.14, label: PoleVault, predict: JumpingJack
id: 2567, acc: 5.14, label: PoleVault, predict: JumpingJack
id: 2568, acc: 5.14, label: PoleVault, predict: JumpingJack
id: 2569, acc: 5.14, label: PoleVault, predict: JumpingJack
id: 2570, acc: 5.14, label: PoleVault, predict: JumpingJack
id: 2571, acc: 5.13, label: PoleVault, predict: JumpingJack
id: 2572, acc: 5.13, label: PoleVault, predict: JumpingJack
id: 2573, acc: 5.13, label: PoleVault, predict: JumpingJack
id: 2574, acc: 5.13, label: PoleVault, predict: FloorGymnastics
id: 2575, acc: 5.13, label: PoleVault, predict: JumpingJack
id: 2576, acc: 5.12, label: PoleVault, predict: JumpingJack
id: 2577, acc: 5.12, label: PoleVault, predict: JumpingJack
id: 2578, acc: 5.12, label: PoleVault, predict: JumpingJack
id: 2579, acc: 5.12, label: PoleVault, predict: JumpingJack
id: 2580, acc: 5.12, label: PoleVault, predict: FloorGymnastics
id: 2581, acc: 5.11, label: PoleVault, predict: JumpingJack
id: 2582, acc: 5.11, label: PoleVault, predict: JumpingJack
id: 2583, acc: 5.11, label: PoleVault, predict: FloorGymnastics
id: 2584, acc: 5.11, label: PoleVault, predict: FloorGymnastics
id: 2585, acc: 5.11, label: PommelHorse, predict: JumpingJack
id: 2586, acc: 5.10, label: PommelHorse, predict: JumpingJack
id: 2587, acc: 5.10, label: PommelHorse, predict: JumpingJack
id: 2588, acc: 5.10, label: PommelHorse, predict: JumpingJack
id: 2589, acc: 5.10, label: PommelHorse, predict: JumpingJack
id: 2590, acc: 5.10, label: PommelHorse, predict: JumpingJack
id: 2591, acc: 5.09, label: PommelHorse, predict: JumpingJack
id: 2592, acc: 5.09, label: PommelHorse, predict: JumpingJack
id: 2593, acc: 5.09, label: PommelHorse, predict: JumpingJack
id: 2594, acc: 5.09, label: PommelHorse, predict: JumpingJack
id: 2595, acc: 5.09, label: PommelHorse, predict: JumpingJack
id: 2596, acc: 5.08, label: PommelHorse, predict: JumpingJack
id: 2597, acc: 5.08, label: PommelHorse, predict: JumpingJack
id: 2598, acc: 5.08, label: PommelHorse, predict: JumpingJack
id: 2599, acc: 5.08, label: PommelHorse, predict: JumpingJack
id: 2600, acc: 5.08, label: PommelHorse, predict: JumpingJack
id: 2601, acc: 5.07, label: PommelHorse, predict: JumpingJack
id: 2602, acc: 5.07, label: PommelHorse, predict: JumpingJack
id: 2603, acc: 5.07, label: PommelHorse, predict: JumpingJack
id: 2604, acc: 5.07, label: PommelHorse, predict: JumpingJack
id: 2605, acc: 5.07, label: PommelHorse, predict: JumpingJack
id: 2606, acc: 5.07, label: PommelHorse, predict: JumpingJack
id: 2607, acc: 5.06, label: PommelHorse, predict: JumpingJack
id: 2608, acc: 5.06, label: PommelHorse, predict: JumpingJack
id: 2609, acc: 5.06, label: PommelHorse, predict: JumpingJack
id: 2610, acc: 5.06, label: PommelHorse, predict: JumpingJack
id: 2611, acc: 5.06, label: PommelHorse, predict: JumpingJack
id: 2612, acc: 5.05, label: PommelHorse, predict: JumpingJack
id: 2613, acc: 5.05, label: PommelHorse, predict: JumpingJack
id: 2614, acc: 5.05, label: PommelHorse, predict: JumpingJack
id: 2615, acc: 5.05, label: PommelHorse, predict: JumpingJack
id: 2616, acc: 5.05, label: PommelHorse, predict: JumpingJack
id: 2617, acc: 5.04, label: PommelHorse, predict: JumpingJack
id: 2618, acc: 5.04, label: PommelHorse, predict: JumpingJack
id: 2619, acc: 5.04, label: PommelHorse, predict: JumpingJack
id: 2620, acc: 5.04, label: PullUps, predict: JumpingJack
id: 2621, acc: 5.04, label: PullUps, predict: JumpingJack
id: 2622, acc: 5.03, label: PullUps, predict: PushUps
id: 2623, acc: 5.03, label: PullUps, predict: JumpingJack
id: 2624, acc: 5.03, label: PullUps, predict: JumpingJack
id: 2625, acc: 5.03, label: PullUps, predict: JumpingJack
id: 2626, acc: 5.03, label: PullUps, predict: JumpingJack
id: 2627, acc: 5.02, label: PullUps, predict: JumpingJack
id: 2628, acc: 5.02, label: PullUps, predict: JumpingJack
id: 2629, acc: 5.02, label: PullUps, predict: JumpingJack
id: 2630, acc: 5.02, label: PullUps, predict: JumpingJack
id: 2631, acc: 5.02, label: PullUps, predict: JumpingJack
id: 2632, acc: 5.02, label: PullUps, predict: Swing
id: 2633, acc: 5.01, label: PullUps, predict: JumpingJack
id: 2634, acc: 5.01, label: PullUps, predict: JumpingJack
id: 2635, acc: 5.01, label: PullUps, predict: Swing
id: 2636, acc: 5.01, label: PullUps, predict: JumpingJack
id: 2637, acc: 5.01, label: PullUps, predict: JumpingJack
id: 2638, acc: 5.00, label: PullUps, predict: JumpingJack
id: 2639, acc: 5.00, label: PullUps, predict: JumpingJack
id: 2640, acc: 5.00, label: PullUps, predict: JumpingJack
id: 2641, acc: 5.00, label: PullUps, predict: JumpingJack
id: 2642, acc: 5.00, label: PullUps, predict: JumpingJack
id: 2643, acc: 4.99, label: PullUps, predict: JumpingJack
id: 2644, acc: 4.99, label: PullUps, predict: JumpingJack
id: 2645, acc: 4.99, label: PullUps, predict: JumpingJack
id: 2646, acc: 4.99, label: PullUps, predict: JumpingJack
id: 2647, acc: 4.99, label: PullUps, predict: JumpingJack
id: 2648, acc: 4.98, label: Punch, predict: JumpingJack
id: 2649, acc: 4.98, label: Punch, predict: JumpingJack
id: 2650, acc: 4.98, label: Punch, predict: JumpingJack
id: 2651, acc: 4.98, label: Punch, predict: JumpingJack
id: 2652, acc: 4.98, label: Punch, predict: JumpingJack
id: 2653, acc: 4.98, label: Punch, predict: JumpingJack
id: 2654, acc: 4.97, label: Punch, predict: JumpingJack
id: 2655, acc: 4.97, label: Punch, predict: JumpingJack
id: 2656, acc: 4.97, label: Punch, predict: JumpingJack
id: 2657, acc: 4.97, label: Punch, predict: JumpingJack
id: 2658, acc: 4.97, label: Punch, predict: JumpingJack
id: 2659, acc: 4.96, label: Punch, predict: JumpingJack
id: 2660, acc: 4.96, label: Punch, predict: JumpingJack
id: 2661, acc: 4.96, label: Punch, predict: JumpingJack
id: 2662, acc: 4.96, label: Punch, predict: FloorGymnastics
id: 2663, acc: 4.96, label: Punch, predict: JumpingJack
id: 2664, acc: 4.95, label: Punch, predict: FloorGymnastics
id: 2665, acc: 4.95, label: Punch, predict: JumpingJack
id: 2666, acc: 4.99, label: Punch, predict: Punch
id: 2667, acc: 4.99, label: Punch, predict: JumpingJack
id: 2668, acc: 4.99, label: Punch, predict: JumpingJack
id: 2669, acc: 4.98, label: Punch, predict: JumpingJack
id: 2670, acc: 4.98, label: Punch, predict: JumpingJack
id: 2671, acc: 4.98, label: Punch, predict: JumpingJack
id: 2672, acc: 4.98, label: Punch, predict: JumpingJack
id: 2673, acc: 4.98, label: Punch, predict: JumpingJack
id: 2674, acc: 4.97, label: Punch, predict: JumpingJack
id: 2675, acc: 4.97, label: Punch, predict: JumpingJack
id: 2676, acc: 4.97, label: Punch, predict: JumpingJack
id: 2677, acc: 4.97, label: Punch, predict: JumpingJack
