Namespace(arch='resnext-101', attack_iter=5, attack_type='roa', batch_size=32, epsilon=255, exp_name='roa_clean', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=True, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 02:24:35.925026

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0298, acc: 5.37, label: Basketball, predict: Swing
id: 0299, acc: 5.35, label: Basketball, predict: Swing
id: 0300, acc: 5.33, label: Basketball, predict: Swing
id: 0301, acc: 5.32, label: Basketball, predict: Swing
id: 0302, acc: 5.30, label: Basketball, predict: Swing
id: 0303, acc: 5.28, label: Basketball, predict: TrampolineJumping
id: 0304, acc: 5.26, label: Basketball, predict: Swing
id: 0305, acc: 5.25, label: BasketballDunk, predict: Swing
id: 0306, acc: 5.23, label: BasketballDunk, predict: Swing
id: 0307, acc: 5.21, label: BasketballDunk, predict: Swing
id: 0308, acc: 5.19, label: BasketballDunk, predict: BandMarching
id: 0309, acc: 5.18, label: BasketballDunk, predict: Swing
id: 0310, acc: 5.16, label: BasketballDunk, predict: Swing
id: 0311, acc: 5.14, label: BasketballDunk, predict: BandMarching
id: 0312, acc: 5.13, label: BasketballDunk, predict: Swing
id: 0313, acc: 5.11, label: BasketballDunk, predict: Swing
id: 0314, acc: 5.10, label: BasketballDunk, predict: Swing
id: 0315, acc: 5.08, label: BasketballDunk, predict: BaseballPitch
id: 0316, acc: 5.06, label: BasketballDunk, predict: Swing
id: 0317, acc: 5.05, label: BasketballDunk, predict: Swing
id: 0318, acc: 5.03, label: BasketballDunk, predict: Swing
id: 0319, acc: 5.02, label: BasketballDunk, predict: BandMarching
id: 0320, acc: 5.00, label: BasketballDunk, predict: BandMarching
id: 0321, acc: 4.98, label: BasketballDunk, predict: Swing
id: 0322, acc: 4.97, label: BasketballDunk, predict: Swing
id: 0323, acc: 4.95, label: BasketballDunk, predict: Swing
id: 0324, acc: 4.94, label: BasketballDunk, predict: Swing
id: 0325, acc: 4.92, label: BasketballDunk, predict: Swing
id: 0326, acc: 4.91, label: BasketballDunk, predict: Swing
id: 0327, acc: 4.89, label: BasketballDunk, predict: Swing
id: 0328, acc: 4.88, label: BasketballDunk, predict: Swing
id: 0329, acc: 4.86, label: BasketballDunk, predict: BandMarching
id: 0330, acc: 4.85, label: BasketballDunk, predict: Swing
id: 0331, acc: 4.83, label: BasketballDunk, predict: BandMarching
id: 0332, acc: 4.82, label: BasketballDunk, predict: Swing
id: 0333, acc: 4.80, label: BasketballDunk, predict: Swing
id: 0334, acc: 4.79, label: BasketballDunk, predict: Swing
id: 0335, acc: 4.78, label: BasketballDunk, predict: Swing
id: 0336, acc: 4.76, label: BasketballDunk, predict: Swing
id: 0337, acc: 4.75, label: BasketballDunk, predict: Swing
id: 0338, acc: 4.73, label: BasketballDunk, predict: Swing
id: 0339, acc: 4.72, label: BasketballDunk, predict: BandMarching
id: 0340, acc: 4.71, label: BasketballDunk, predict: Swing
id: 0341, acc: 4.69, label: BasketballDunk, predict: Swing
id: 0342, acc: 4.68, label: BenchPress, predict: Swing
id: 0343, acc: 4.66, label: BenchPress, predict: Swing
id: 0344, acc: 4.65, label: BenchPress, predict: Swing
id: 0345, acc: 4.64, label: BenchPress, predict: Swing
id: 0346, acc: 4.62, label: BenchPress, predict: Swing
id: 0347, acc: 4.61, label: BenchPress, predict: Swing
id: 0348, acc: 4.60, label: BenchPress, predict: Lunges
id: 0349, acc: 4.58, label: BenchPress, predict: Lunges
id: 0350, acc: 4.57, label: BenchPress, predict: Lunges
id: 0351, acc: 4.56, label: BenchPress, predict: Lunges
id: 0352, acc: 4.55, label: BenchPress, predict: Lunges
id: 0353, acc: 4.53, label: BenchPress, predict: Lunges
id: 0354, acc: 4.52, label: BenchPress, predict: Lunges
id: 0355, acc: 4.51, label: BenchPress, predict: BlowingCandles
id: 0356, acc: 4.49, label: BenchPress, predict: BlowingCandles
id: 0357, acc: 4.48, label: BenchPress, predict: HandstandPushups
id: 0358, acc: 4.47, label: BenchPress, predict: HandstandPushups
id: 0359, acc: 4.46, label: BenchPress, predict: HandstandPushups
id: 0360, acc: 4.44, label: BenchPress, predict: HandstandPushups
id: 0361, acc: 4.43, label: BenchPress, predict: Swing
id: 0362, acc: 4.42, label: BenchPress, predict: HulaHoop
id: 0363, acc: 4.41, label: BenchPress, predict: HulaHoop
id: 0364, acc: 4.40, label: BenchPress, predict: JugglingBalls
id: 0365, acc: 4.38, label: BenchPress, predict: JugglingBalls
id: 0366, acc: 4.37, label: BenchPress, predict: JugglingBalls
id: 0367, acc: 4.36, label: BenchPress, predict: JugglingBalls
id: 0368, acc: 4.35, label: BenchPress, predict: HulaHoop
id: 0369, acc: 4.34, label: BenchPress, predict: Swing
id: 0370, acc: 4.32, label: BenchPress, predict: Lunges
id: 0371, acc: 4.31, label: BenchPress, predict: Swing
id: 0372, acc: 4.30, label: BenchPress, predict: Lunges
id: 0373, acc: 4.29, label: BenchPress, predict: Swing
id: 0374, acc: 4.28, label: BenchPress, predict: Lunges
id: 0375, acc: 4.27, label: BenchPress, predict: Swing
id: 0376, acc: 4.26, label: BenchPress, predict: Swing
id: 0377, acc: 4.24, label: BenchPress, predict: Swing
id: 0378, acc: 4.23, label: BenchPress, predict: Swing
id: 0379, acc: 4.22, label: BenchPress, predict: BandMarching
id: 0380, acc: 4.21, label: BenchPress, predict: Swing
id: 0381, acc: 4.20, label: BenchPress, predict: Swing
id: 0382, acc: 4.19, label: BenchPress, predict: Swing
id: 0383, acc: 4.18, label: BenchPress, predict: Swing
id: 0384, acc: 4.17, label: BenchPress, predict: Swing
id: 0385, acc: 4.16, label: BenchPress, predict: Swing
id: 0386, acc: 4.15, label: BenchPress, predict: HandstandPushups
id: 0387, acc: 4.13, label: BenchPress, predict: Swing
id: 0388, acc: 4.12, label: BenchPress, predict: Swing
id: 0389, acc: 4.11, label: BenchPress, predict: Swing
id: 0390, acc: 4.10, label: Biking, predict: Swing
id: 0391, acc: 4.09, label: Biking, predict: Swing
id: 0392, acc: 4.08, label: Biking, predict: TrampolineJumping
id: 0393, acc: 4.07, label: Biking, predict: Swing
id: 0394, acc: 4.06, label: Biking, predict: Swing
id: 0395, acc: 4.05, label: Biking, predict: BabyCrawling
id: 0396, acc: 4.04, label: Biking, predict: BabyCrawling
id: 0397, acc: 4.03, label: Biking, predict: BabyCrawling
id: 0398, acc: 4.02, label: Biking, predict: WalkingWithDog
id: 0399, acc: 4.01, label: Biking, predict: Swing
id: 0400, acc: 4.00, label: Biking, predict: WalkingWithDog
id: 0401, acc: 3.99, label: Biking, predict: Swing
id: 0402, acc: 3.98, label: Biking, predict: BabyCrawling
id: 0403, acc: 3.97, label: Biking, predict: Swing
id: 0404, acc: 3.96, label: Biking, predict: Swing
id: 0405, acc: 3.95, label: Biking, predict: Skijet
id: 0406, acc: 3.94, label: Biking, predict: Lunges
id: 0407, acc: 3.93, label: Biking, predict: Swing
id: 0408, acc: 3.92, label: Biking, predict: Swing
id: 0409, acc: 3.91, label: Biking, predict: TrampolineJumping
id: 0410, acc: 3.90, label: Biking, predict: Lunges
id: 0411, acc: 3.89, label: Biking, predict: Swing
id: 0412, acc: 3.88, label: Biking, predict: Swing
id: 0413, acc: 3.87, label: Biking, predict: LongJump
id: 0414, acc: 3.86, label: Biking, predict: BabyCrawling
id: 0415, acc: 3.86, label: Biking, predict: Swing
id: 0416, acc: 3.85, label: Biking, predict: Swing
id: 0417, acc: 3.84, label: Biking, predict: Swing
id: 0418, acc: 3.83, label: Biking, predict: Swing
id: 0419, acc: 3.82, label: Biking, predict: WalkingWithDog
id: 0420, acc: 3.81, label: Biking, predict: Swing
id: 0421, acc: 3.80, label: Biking, predict: LongJump
id: 0422, acc: 3.79, label: Biking, predict: Swing
id: 0423, acc: 3.78, label: Biking, predict: TrampolineJumping
id: 0424, acc: 3.77, label: Biking, predict: TrampolineJumping
id: 0425, acc: 3.76, label: Biking, predict: TrampolineJumping
id: 0426, acc: 3.76, label: Biking, predict: Swing
id: 0427, acc: 3.75, label: Biking, predict: Lunges
id: 0428, acc: 3.74, label: Billiards, predict: Swing
id: 0429, acc: 3.73, label: Billiards, predict: Swing
id: 0430, acc: 3.72, label: Billiards, predict: Swing
id: 0431, acc: 3.71, label: Billiards, predict: Swing
id: 0432, acc: 3.70, label: Billiards, predict: Swing
id: 0433, acc: 3.70, label: Billiards, predict: Swing
id: 0434, acc: 3.69, label: Billiards, predict: Swing
id: 0435, acc: 3.68, label: Billiards, predict: Swing
id: 0436, acc: 3.67, label: Billiards, predict: Swing
id: 0437, acc: 3.66, label: Billiards, predict: Swing
id: 0438, acc: 3.65, label: Billiards, predict: Bowling
id: 0439, acc: 3.64, label: Billiards, predict: Swing
id: 0440, acc: 3.64, label: Billiards, predict: Swing
id: 0441, acc: 3.63, label: Billiards, predict: Swing
id: 0442, acc: 3.62, label: Billiards, predict: Swing
id: 0443, acc: 3.61, label: Billiards, predict: Swing
id: 0444, acc: 3.60, label: Billiards, predict: Swing
id: 0445, acc: 3.60, label: Billiards, predict: Swing
id: 0446, acc: 3.59, label: Billiards, predict: Swing
id: 0447, acc: 3.58, label: Billiards, predict: Swing
id: 0448, acc: 3.57, label: Billiards, predict: Swing
id: 0449, acc: 3.56, label: Billiards, predict: Swing
id: 0450, acc: 3.56, label: Billiards, predict: Swing
id: 0451, acc: 3.55, label: Billiards, predict: Swing
id: 0452, acc: 3.54, label: Billiards, predict: Swing
id: 0453, acc: 3.53, label: Billiards, predict: Swing
id: 0454, acc: 3.52, label: Billiards, predict: Swing
id: 0455, acc: 3.52, label: Billiards, predict: Swing
id: 0456, acc: 3.51, label: Billiards, predict: Swing
id: 0457, acc: 3.50, label: Billiards, predict: Swing
id: 0458, acc: 3.49, label: Billiards, predict: Swing
id: 0459, acc: 3.49, label: Billiards, predict: Swing
id: 0460, acc: 3.48, label: Billiards, predict: Swing
id: 0461, acc: 3.47, label: Billiards, predict: Swing
id: 0462, acc: 3.46, label: Billiards, predict: Swing
id: 0463, acc: 3.46, label: Billiards, predict: Swing
id: 0464, acc: 3.45, label: Billiards, predict: Swing
id: 0465, acc: 3.44, label: Billiards, predict: Swing
id: 0466, acc: 3.43, label: Billiards, predict: Swing
id: 0467, acc: 3.43, label: Billiards, predict: Swing
id: 0468, acc: 3.42, label: BlowDryHair, predict: Lunges
id: 0469, acc: 3.41, label: BlowDryHair, predict: Typing
id: 0470, acc: 3.40, label: BlowDryHair, predict: Lunges
id: 0471, acc: 3.40, label: BlowDryHair, predict: Lunges
id: 0472, acc: 3.39, label: BlowDryHair, predict: ShavingBeard
id: 0473, acc: 3.38, label: BlowDryHair, predict: ShavingBeard
id: 0474, acc: 3.38, label: BlowDryHair, predict: BabyCrawling
id: 0475, acc: 3.37, label: BlowDryHair, predict: BabyCrawling
id: 0476, acc: 3.36, label: BlowDryHair, predict: ShavingBeard
id: 0477, acc: 3.35, label: BlowDryHair, predict: Haircut
id: 0478, acc: 3.35, label: BlowDryHair, predict: ApplyEyeMakeup
id: 0479, acc: 3.34, label: BlowDryHair, predict: BlowingCandles
id: 0480, acc: 3.33, label: BlowDryHair, predict: BlowingCandles
id: 0481, acc: 3.33, label: BlowDryHair, predict: BlowingCandles
id: 0482, acc: 3.32, label: BlowDryHair, predict: ShavingBeard
id: 0483, acc: 3.31, label: BlowDryHair, predict: JugglingBalls
id: 0484, acc: 3.31, label: BlowDryHair, predict: Lunges
id: 0485, acc: 3.30, label: BlowDryHair, predict: JugglingBalls
id: 0486, acc: 3.29, label: BlowDryHair, predict: JugglingBalls
id: 0487, acc: 3.29, label: BlowDryHair, predict: Swing
id: 0488, acc: 3.28, label: BlowDryHair, predict: Swing
id: 0489, acc: 3.27, label: BlowDryHair, predict: Swing
id: 0490, acc: 3.27, label: BlowDryHair, predict: Swing
id: 0491, acc: 3.26, label: BlowDryHair, predict: Swing
id: 0492, acc: 3.25, label: BlowDryHair, predict: Swing
id: 0493, acc: 3.25, label: BlowDryHair, predict: Swing
id: 0494, acc: 3.24, label: BlowDryHair, predict: Swing
id: 0495, acc: 3.23, label: BlowDryHair, predict: Swing
id: 0496, acc: 3.23, label: BlowDryHair, predict: Swing
id: 0497, acc: 3.22, label: BlowDryHair, predict: Swing
id: 0498, acc: 3.21, label: BlowDryHair, predict: Swing
id: 0499, acc: 3.21, label: BlowDryHair, predict: JugglingBalls
id: 0500, acc: 3.20, label: BlowDryHair, predict: Swing
id: 0501, acc: 3.19, label: BlowDryHair, predict: BlowingCandles
id: 0502, acc: 3.19, label: BlowDryHair, predict: Swing
id: 0503, acc: 3.18, label: BlowDryHair, predict: Swing
id: 0504, acc: 3.17, label: BlowDryHair, predict: Swing
id: 0505, acc: 3.17, label: BlowDryHair, predict: BlowingCandles
id: 0506, acc: 3.16, label: BlowingCandles, predict: Swing
id: 0507, acc: 3.16, label: BlowingCandles, predict: Swing
id: 0508, acc: 3.15, label: BlowingCandles, predict: ShavingBeard
id: 0509, acc: 3.34, label: BlowingCandles, predict: BlowingCandles
id: 0510, acc: 3.33, label: BlowingCandles, predict: JugglingBalls
id: 0511, acc: 3.33, label: BlowingCandles, predict: ShavingBeard
id: 0512, acc: 3.32, label: BlowingCandles, predict: Swing
id: 0513, acc: 3.31, label: BlowingCandles, predict: ShavingBeard
id: 0514, acc: 3.31, label: BlowingCandles, predict: JugglingBalls
id: 0515, acc: 3.30, label: BlowingCandles, predict: ShavingBeard
id: 0516, acc: 3.29, label: BlowingCandles, predict: ShavingBeard
id: 0517, acc: 3.29, label: BlowingCandles, predict: ApplyEyeMakeup
id: 0518, acc: 3.28, label: BlowingCandles, predict: HandstandPushups
id: 0519, acc: 3.47, label: BlowingCandles, predict: BlowingCandles
id: 0520, acc: 3.46, label: BlowingCandles, predict: Swing
id: 0521, acc: 3.45, label: BlowingCandles, predict: HandstandPushups
id: 0522, acc: 3.45, label: BlowingCandles, predict: Swing
id: 0523, acc: 3.44, label: BlowingCandles, predict: HulaHoop
id: 0524, acc: 3.63, label: BlowingCandles, predict: BlowingCandles
id: 0525, acc: 3.81, label: BlowingCandles, predict: BlowingCandles
id: 0526, acc: 3.99, label: BlowingCandles, predict: BlowingCandles
id: 0527, acc: 3.98, label: BlowingCandles, predict: BabyCrawling
id: 0528, acc: 3.98, label: BlowingCandles, predict: Swing
id: 0529, acc: 3.97, label: BlowingCandles, predict: Swing
id: 0530, acc: 3.96, label: BlowingCandles, predict: Swing
id: 0531, acc: 3.95, label: BlowingCandles, predict: Swing
id: 0532, acc: 3.95, label: BlowingCandles, predict: Swing
id: 0533, acc: 3.94, label: BlowingCandles, predict: Swing
id: 0534, acc: 3.93, label: BlowingCandles, predict: Swing
id: 0535, acc: 3.93, label: BlowingCandles, predict: JugglingBalls
id: 0536, acc: 3.92, label: BlowingCandles, predict: Swing
id: 0537, acc: 3.91, label: BlowingCandles, predict: Swing
id: 0538, acc: 3.90, label: BlowingCandles, predict: BandMarching
id: 0539, acc: 3.90, label: BodyWeightSquats, predict: Lunges
id: 0540, acc: 3.89, label: BodyWeightSquats, predict: Lunges
id: 0541, acc: 3.88, label: BodyWeightSquats, predict: Lunges
id: 0542, acc: 3.87, label: BodyWeightSquats, predict: Lunges
id: 0543, acc: 3.87, label: BodyWeightSquats, predict: Swing
id: 0544, acc: 3.86, label: BodyWeightSquats, predict: Swing
id: 0545, acc: 3.85, label: BodyWeightSquats, predict: Swing
id: 0546, acc: 3.85, label: BodyWeightSquats, predict: Swing
id: 0547, acc: 3.84, label: BodyWeightSquats, predict: Swing
id: 0548, acc: 3.83, label: BodyWeightSquats, predict: Swing
id: 0549, acc: 3.83, label: BodyWeightSquats, predict: Swing
id: 0550, acc: 3.82, label: BodyWeightSquats, predict: Swing
id: 0551, acc: 3.81, label: BodyWeightSquats, predict: Swing
id: 0552, acc: 3.80, label: BodyWeightSquats, predict: Lunges
id: 0553, acc: 3.80, label: BodyWeightSquats, predict: Swing
id: 0554, acc: 3.79, label: BodyWeightSquats, predict: Lunges
id: 0555, acc: 3.78, label: BodyWeightSquats, predict: BandMarching
id: 0556, acc: 3.78, label: BodyWeightSquats, predict: Swing
id: 0557, acc: 3.77, label: BodyWeightSquats, predict: Lunges
id: 0558, acc: 3.76, label: BodyWeightSquats, predict: Swing
id: 0559, acc: 3.76, label: BodyWeightSquats, predict: Lunges
id: 0560, acc: 3.75, label: BodyWeightSquats, predict: Swing
id: 0561, acc: 3.74, label: BodyWeightSquats, predict: Swing
id: 0562, acc: 3.74, label: BodyWeightSquats, predict: Swing
id: 0563, acc: 3.73, label: BodyWeightSquats, predict: Swing
id: 0564, acc: 3.72, label: BodyWeightSquats, predict: Swing
id: 0565, acc: 3.72, label: BodyWeightSquats, predict: Lunges
id: 0566, acc: 3.71, label: BodyWeightSquats, predict: Lunges
id: 0567, acc: 3.70, label: BodyWeightSquats, predict: Swing
id: 0568, acc: 3.70, label: BodyWeightSquats, predict: Swing
id: 0569, acc: 3.69, label: Bowling, predict: Swing
id: 0570, acc: 3.68, label: Bowling, predict: Swing
id: 0571, acc: 3.68, label: Bowling, predict: Swing
id: 0572, acc: 3.67, label: Bowling, predict: Swing
id: 0573, acc: 3.84, label: Bowling, predict: Bowling
id: 0574, acc: 3.83, label: Bowling, predict: Swing
id: 0575, acc: 3.83, label: Bowling, predict: Swing
id: 0576, acc: 3.82, label: Bowling, predict: Swing
id: 0577, acc: 3.81, label: Bowling, predict: LongJump
id: 0578, acc: 3.98, label: Bowling, predict: Bowling
id: 0579, acc: 3.97, label: Bowling, predict: LongJump
id: 0580, acc: 3.97, label: Bowling, predict: Swing
id: 0581, acc: 3.96, label: Bowling, predict: Swing
id: 0582, acc: 3.95, label: Bowling, predict: Swing
id: 0583, acc: 3.95, label: Bowling, predict: Swing
id: 0584, acc: 3.94, label: Bowling, predict: Swing
id: 0585, acc: 3.93, label: Bowling, predict: Swing
id: 0586, acc: 3.92, label: Bowling, predict: Swing
id: 0587, acc: 3.92, label: Bowling, predict: Swing
id: 0588, acc: 3.91, label: Bowling, predict: Swing
id: 0589, acc: 3.90, label: Bowling, predict: Swing
id: 0590, acc: 3.90, label: Bowling, predict: Swing
id: 0591, acc: 3.89, label: Bowling, predict: Swing
id: 0592, acc: 3.89, label: Bowling, predict: Swing
id: 0593, acc: 3.88, label: Bowling, predict: Swing
id: 0594, acc: 3.87, label: Bowling, predict: Swing
id: 0595, acc: 3.87, label: Bowling, predict: Swing
id: 0596, acc: 3.86, label: Bowling, predict: Swing
id: 0597, acc: 3.85, label: Bowling, predict: Swing
id: 0598, acc: 3.85, label: Bowling, predict: Swing
id: 0599, acc: 3.84, label: Bowling, predict: Lunges
id: 0600, acc: 3.83, label: Bowling, predict: Swing
id: 0601, acc: 3.83, label: Bowling, predict: Swing
id: 0602, acc: 3.82, label: Bowling, predict: Swing
id: 0603, acc: 3.81, label: Bowling, predict: Swing
id: 0604, acc: 3.81, label: Bowling, predict: Swing
id: 0605, acc: 3.80, label: Bowling, predict: Swing
id: 0606, acc: 3.80, label: Bowling, predict: Swing
id: 0607, acc: 3.79, label: Bowling, predict: Swing
id: 0608, acc: 3.78, label: Bowling, predict: Swing
id: 0609, acc: 3.78, label: Bowling, predict: Swing
id: 0610, acc: 3.77, label: Bowling, predict: Swing
id: 0611, acc: 3.76, label: Bowling, predict: Swing
id: 0612, acc: 3.76, label: BoxingPunchingBag, predict: Swing
id: 0613, acc: 3.75, label: BoxingPunchingBag, predict: Swing
id: 0614, acc: 3.75, label: BoxingPunchingBag, predict: Swing
id: 0615, acc: 3.74, label: BoxingPunchingBag, predict: Swing
id: 0616, acc: 3.73, label: BoxingPunchingBag, predict: Swing
id: 0617, acc: 3.73, label: BoxingPunchingBag, predict: Swing
id: 0618, acc: 3.72, label: BoxingPunchingBag, predict: Swing
id: 0619, acc: 3.72, label: BoxingPunchingBag, predict: JugglingBalls
id: 0620, acc: 3.71, label: BoxingPunchingBag, predict: Swing
id: 0621, acc: 3.70, label: BoxingPunchingBag, predict: Swing
id: 0622, acc: 3.70, label: BoxingPunchingBag, predict: Swing
id: 0623, acc: 3.69, label: BoxingPunchingBag, predict: Swing
id: 0624, acc: 3.69, label: BoxingPunchingBag, predict: Swing
id: 0625, acc: 3.68, label: BoxingPunchingBag, predict: Swing
id: 0626, acc: 3.67, label: BoxingPunchingBag, predict: Swing
id: 0627, acc: 3.67, label: BoxingPunchingBag, predict: Swing
id: 0628, acc: 3.66, label: BoxingPunchingBag, predict: Swing
id: 0629, acc: 3.66, label: BoxingPunchingBag, predict: Swing
id: 0630, acc: 3.65, label: BoxingPunchingBag, predict: Swing
id: 0631, acc: 3.65, label: BoxingPunchingBag, predict: Swing
id: 0632, acc: 3.64, label: BoxingPunchingBag, predict: Swing
id: 0633, acc: 3.63, label: BoxingPunchingBag, predict: Swing
id: 0634, acc: 3.63, label: BoxingPunchingBag, predict: Swing
id: 0635, acc: 3.62, label: BoxingPunchingBag, predict: Swing
id: 0636, acc: 3.62, label: BoxingPunchingBag, predict: Swing
id: 0637, acc: 3.61, label: BoxingPunchingBag, predict: Swing
id: 0638, acc: 3.61, label: BoxingPunchingBag, predict: Swing
id: 0639, acc: 3.60, label: BoxingPunchingBag, predict: Swing
id: 0640, acc: 3.59, label: BoxingPunchingBag, predict: Swing
