ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: SkyDiving
id: 2302, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2303, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2304, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2305, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2306, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2307, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2308, acc: 0.52, label: PlayingDhol, predict: Swing
id: 2309, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2310, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2311, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2312, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2313, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2314, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2315, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2316, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2317, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2318, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2319, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2320, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2321, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2322, acc: 0.52, label: PlayingDhol, predict: SkyDiving
id: 2323, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2324, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2325, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2326, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2327, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2328, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2329, acc: 0.52, label: PlayingFlute, predict: SkyDiving
id: 2330, acc: 0.52, label: PlayingFlute, predict: UnevenBars
id: 2331, acc: 0.51, label: PlayingFlute, predict: BoxingPunchingBag
id: 2332, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2333, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2334, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2335, acc: 0.51, label: PlayingFlute, predict: Swing
id: 2336, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2337, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2338, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2339, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2340, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2341, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2342, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2343, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2344, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2345, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2346, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2347, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2348, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2349, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2350, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2351, acc: 0.51, label: PlayingFlute, predict: PoleVault
id: 2352, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2353, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2354, acc: 0.51, label: PlayingFlute, predict: Swing
id: 2355, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2356, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2357, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2358, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2359, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2360, acc: 0.51, label: PlayingFlute, predict: UnevenBars
id: 2361, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2362, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2363, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2364, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2365, acc: 0.51, label: PlayingFlute, predict: Drumming
id: 2366, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2367, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2368, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2369, acc: 0.51, label: PlayingFlute, predict: UnevenBars
id: 2370, acc: 0.51, label: PlayingFlute, predict: SkyDiving
id: 2371, acc: 0.51, label: PlayingGuitar, predict: SkyDiving
id: 2372, acc: 0.51, label: PlayingGuitar, predict: SkyDiving
id: 2373, acc: 0.51, label: PlayingGuitar, predict: Swing
id: 2374, acc: 0.51, label: PlayingGuitar, predict: Swing
id: 2375, acc: 0.51, label: PlayingGuitar, predict: Swing
id: 2376, acc: 0.51, label: PlayingGuitar, predict: Swing
id: 2377, acc: 0.50, label: PlayingGuitar, predict: UnevenBars
id: 2378, acc: 0.50, label: PlayingGuitar, predict: BlowingCandles
id: 2379, acc: 0.50, label: PlayingGuitar, predict: Drumming
id: 2380, acc: 0.50, label: PlayingGuitar, predict: PoleVault
id: 2381, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2382, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2383, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2384, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2385, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2386, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2387, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2388, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2389, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2390, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2391, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2392, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2393, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2394, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2395, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2396, acc: 0.50, label: PlayingGuitar, predict: BlowingCandles
id: 2397, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2398, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2399, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2400, acc: 0.50, label: PlayingGuitar, predict: PommelHorse
id: 2401, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2402, acc: 0.50, label: PlayingGuitar, predict: UnevenBars
id: 2403, acc: 0.50, label: PlayingGuitar, predict: UnevenBars
id: 2404, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2405, acc: 0.50, label: PlayingGuitar, predict: MoppingFloor
id: 2406, acc: 0.50, label: PlayingGuitar, predict: Swing
id: 2407, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2408, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2409, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2410, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2411, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2412, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2413, acc: 0.50, label: PlayingGuitar, predict: SkyDiving
id: 2414, acc: 0.50, label: PlayingPiano, predict: Swing
id: 2415, acc: 0.50, label: PlayingPiano, predict: SkyDiving
id: 2416, acc: 0.50, label: PlayingPiano, predict: UnevenBars
id: 2417, acc: 0.50, label: PlayingPiano, predict: UnevenBars
id: 2418, acc: 0.50, label: PlayingPiano, predict: UnevenBars
id: 2419, acc: 0.50, label: PlayingPiano, predict: MoppingFloor
id: 2420, acc: 0.50, label: PlayingPiano, predict: SkyDiving
id: 2421, acc: 0.50, label: PlayingPiano, predict: Swing
id: 2422, acc: 0.50, label: PlayingPiano, predict: Swing
id: 2423, acc: 0.50, label: PlayingPiano, predict: Swing
id: 2424, acc: 0.50, label: PlayingPiano, predict: Swing
id: 2425, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2426, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2427, acc: 0.49, label: PlayingPiano, predict: SkyDiving
id: 2428, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2429, acc: 0.49, label: PlayingPiano, predict: SkyDiving
id: 2430, acc: 0.49, label: PlayingPiano, predict: SkyDiving
id: 2431, acc: 0.49, label: PlayingPiano, predict: UnevenBars
id: 2432, acc: 0.49, label: PlayingPiano, predict: UnevenBars
id: 2433, acc: 0.49, label: PlayingPiano, predict: UnevenBars
id: 2434, acc: 0.49, label: PlayingPiano, predict: UnevenBars
id: 2435, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2436, acc: 0.49, label: PlayingPiano, predict: UnevenBars
id: 2437, acc: 0.49, label: PlayingPiano, predict: UnevenBars
id: 2438, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2439, acc: 0.49, label: PlayingPiano, predict: SkyDiving
id: 2440, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2441, acc: 0.49, label: PlayingPiano, predict: Swing
id: 2442, acc: 0.49, label: PlayingSitar, predict: Swing
id: 2443, acc: 0.49, label: PlayingSitar, predict: HulaHoop
id: 2444, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2445, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2446, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2447, acc: 0.49, label: PlayingSitar, predict: Skiing
id: 2448, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2449, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2450, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2451, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2452, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2453, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2454, acc: 0.49, label: PlayingSitar, predict: UnevenBars
id: 2455, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2456, acc: 0.49, label: PlayingSitar, predict: Swing
id: 2457, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2458, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2459, acc: 0.49, label: PlayingSitar, predict: HorseRace
id: 2460, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2461, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2462, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2463, acc: 0.49, label: PlayingSitar, predict: SkyDiving
id: 2464, acc: 0.49, label: PlayingSitar, predict: Swing
id: 2465, acc: 0.53, label: PlayingSitar, predict: PlayingSitar
id: 2466, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2467, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2468, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2469, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2470, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2471, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2472, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2473, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2474, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2475, acc: 0.53, label: PlayingSitar, predict: Swing
id: 2476, acc: 0.53, label: PlayingSitar, predict: SkyDiving
id: 2477, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2478, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2479, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2480, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2481, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2482, acc: 0.52, label: PlayingSitar, predict: BabyCrawling
id: 2483, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2484, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2485, acc: 0.52, label: PlayingSitar, predict: Swing
id: 2486, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2487, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2488, acc: 0.52, label: PlayingTabla, predict: UnevenBars
id: 2489, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2490, acc: 0.52, label: PlayingTabla, predict: BlowingCandles
id: 2491, acc: 0.52, label: PlayingTabla, predict: BlowingCandles
id: 2492, acc: 0.52, label: PlayingTabla, predict: BlowingCandles
id: 2493, acc: 0.52, label: PlayingTabla, predict: BlowingCandles
id: 2494, acc: 0.52, label: PlayingTabla, predict: UnevenBars
id: 2495, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2496, acc: 0.52, label: PlayingTabla, predict: UnevenBars
id: 2497, acc: 0.52, label: PlayingTabla, predict: UnevenBars
id: 2498, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2499, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2500, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2501, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2502, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2503, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2504, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2505, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2506, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2507, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2508, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2509, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2510, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2511, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2512, acc: 0.52, label: PlayingTabla, predict: SkyDiving
id: 2513, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2514, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2515, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2516, acc: 0.52, label: PlayingTabla, predict: Swing
id: 2517, acc: 0.52, label: PlayingViolin, predict: JugglingBalls
id: 2518, acc: 0.52, label: PlayingViolin, predict: UnevenBars
id: 2519, acc: 0.52, label: PlayingViolin, predict: BoxingPunchingBag
id: 2520, acc: 0.52, label: PlayingViolin, predict: BandMarching
id: 2521, acc: 0.52, label: PlayingViolin, predict: SkyDiving
id: 2522, acc: 0.52, label: PlayingViolin, predict: SkyDiving
id: 2523, acc: 0.52, label: PlayingViolin, predict: BandMarching
id: 2524, acc: 0.52, label: PlayingViolin, predict: SkyDiving
id: 2525, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2526, acc: 0.51, label: PlayingViolin, predict: SkyDiving
id: 2527, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2528, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2529, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2530, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2531, acc: 0.51, label: PlayingViolin, predict: HorseRace
id: 2532, acc: 0.51, label: PlayingViolin, predict: SkyDiving
id: 2533, acc: 0.51, label: PlayingViolin, predict: SkyDiving
id: 2534, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2535, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2536, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2537, acc: 0.51, label: PlayingViolin, predict: UnevenBars
id: 2538, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2539, acc: 0.51, label: PlayingViolin, predict: UnevenBars
id: 2540, acc: 0.51, label: PlayingViolin, predict: Swing
id: 2541, acc: 0.51, label: PlayingViolin, predict: SkyDiving
id: 2542, acc: 0.51, label: PlayingViolin, predict: WalkingWithDog
id: 2543, acc: 0.51, label: PlayingViolin, predict: SkyDiving
id: 2544, acc: 0.51, label: PlayingViolin, predict: SkyDiving
id: 2545, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2546, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2547, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2548, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2549, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2550, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2551, acc: 0.51, label: PoleVault, predict: Swing
id: 2552, acc: 0.51, label: PoleVault, predict: Swing
id: 2553, acc: 0.51, label: PoleVault, predict: Swing
id: 2554, acc: 0.51, label: PoleVault, predict: Swing
id: 2555, acc: 0.51, label: PoleVault, predict: Swing
id: 2556, acc: 0.51, label: PoleVault, predict: Swing
id: 2557, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2558, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2559, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2560, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2561, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2562, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2563, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2564, acc: 0.51, label: PoleVault, predict: Swing
id: 2565, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2566, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2567, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2568, acc: 0.51, label: PoleVault, predict: MilitaryParade
id: 2569, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2570, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2571, acc: 0.51, label: PoleVault, predict: Swing
id: 2572, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2573, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2574, acc: 0.51, label: PoleVault, predict: SkyDiving
id: 2575, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2576, acc: 0.50, label: PoleVault, predict: Swing
id: 2577, acc: 0.50, label: PoleVault, predict: HighJump
id: 2578, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2579, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2580, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2581, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2582, acc: 0.50, label: PoleVault, predict: Swing
id: 2583, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2584, acc: 0.50, label: PoleVault, predict: SkyDiving
id: 2585, acc: 0.50, label: PommelHorse, predict: HorseRace
id: 2586, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2587, acc: 0.50, label: PommelHorse, predict: HorseRace
id: 2588, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2589, acc: 0.50, label: PommelHorse, predict: BandMarching
id: 2590, acc: 0.50, label: PommelHorse, predict: HorseRace
id: 2591, acc: 0.50, label: PommelHorse, predict: HorseRace
id: 2592, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2593, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2594, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2595, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2596, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2597, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2598, acc: 0.50, label: PommelHorse, predict: Swing
id: 2599, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2600, acc: 0.50, label: PommelHorse, predict: MoppingFloor
id: 2601, acc: 0.50, label: PommelHorse, predict: MoppingFloor
id: 2602, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2603, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2604, acc: 0.50, label: PommelHorse, predict: MoppingFloor
id: 2605, acc: 0.50, label: PommelHorse, predict: UnevenBars
id: 2606, acc: 0.50, label: PommelHorse, predict: UnevenBars
id: 2607, acc: 0.50, label: PommelHorse, predict: UnevenBars
id: 2608, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2609, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2610, acc: 0.50, label: PommelHorse, predict: Swing
id: 2611, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2612, acc: 0.50, label: PommelHorse, predict: Swing
id: 2613, acc: 0.50, label: PommelHorse, predict: Swing
id: 2614, acc: 0.50, label: PommelHorse, predict: Swing
id: 2615, acc: 0.50, label: PommelHorse, predict: Swing
id: 2616, acc: 0.50, label: PommelHorse, predict: Swing
id: 2617, acc: 0.50, label: PommelHorse, predict: Swing
id: 2618, acc: 0.50, label: PommelHorse, predict: SkyDiving
id: 2619, acc: 0.50, label: PommelHorse, predict: Swing
id: 2620, acc: 0.50, label: PullUps, predict: SkyDiving
id: 2621, acc: 0.50, label: PullUps, predict: SkyDiving
id: 2622, acc: 0.50, label: PullUps, predict: SkyDiving
id: 2623, acc: 0.50, label: PullUps, predict: SkyDiving
id: 2624, acc: 0.50, label: PullUps, predict: BoxingPunchingBag
id: 2625, acc: 0.50, label: PullUps, predict: BoxingPunchingBag
id: 2626, acc: 0.50, label: PullUps, predict: BoxingPunchingBag
id: 2627, acc: 0.49, label: PullUps, predict: BoxingPunchingBag
